# Obrigatório | A unique content ID for the item. Use the item's SKU if you can. Each content ID must appear only once in your catalog. To run dynamic ads this ID must exactly match the content ID for the same item in your Meta Pixel code. Character limit: 100,# Obrigatório | A specific and relevant title for the item. See title specifications: https://www.facebook.com/business/help/2104231189874655 Character limit: 200,# Obrigatório | A short and relevant description of the item. Include specific or unique product features like material or color. Use plain text and don't enter text in all capital letters. See description specifications: https://www.facebook.com/business/help/2302017289821154 Character limit: 9999,# Obrigatório | The current availability of the item. | Valores aceitos: in stock; out of stock,# Obrigatório | The current condition of the item. | Valores aceitos: new; used,# Opcional | The price of the item. Format the price as a number followed by the 3-letter currency code (ISO 4217 standards). Use a period (.) as the decimal point; don't use a comma.,# Obrigatório | The URL of the specific product page where people can buy the item.,# Obrigatório | The URL for the main image of your item. Images must be in a supported format (JPG/GIF/PNG) and at least 500 x 500 pixels.,# Obrigatório | O nome da marca do item. Limite de caracteres: 100.,# Opcional | The Google product category for the item. Learn more about product categories: https://www.facebook.com/business/help/526764014610932.,# Opcional | The Facebook product category for the item. Learn more about product categories: https://www.facebook.com/business/help/526764014610932.,# Opcional | The quantity of this item you have to sell on Facebook and Instagram with checkout. Must be 1 or higher or the item won't be buyable,# Opcional | The discounted price of the item if it's on sale. Format the price as a number followed by the 3-letter currency code (ISO 4217 standards). Use a period (.) as the decimal point; don't use a comma. A sale price is required if you want to use an overlay for discounted prices.,# Opcional | The time range for your sale period. Includes the date and time/time zone when your sale starts and ends. If this field is blank any items with a sale_price remain on sale until you remove the sale price. Use this format: YYYY-MM-DDT23:59+00:00/YYYY-MM-DDT23:59+00:00. Enter the start date as YYYY-MM-DD. Enter a 'T'. Enter the start time in 24-hour format (00:00 to 23:59) followed by the UTC time zone (-12:00 to +14:00). Enter '/' and then repeat the same format for your end date and time. The example row below uses PST time zone (-08:00).,# Opcional | Use this field to create variants of the same item. Enter the same group ID for all variants within a group. Learn more about variants: https://www.facebook.com/business/help/2256580051262113 Character limit: 100.,# Opcional | O gênero de uma pessoa para a qual o item é direcionado. | Valores aceitos: female; male; unisex,# Opcional | The color of the item. Use one or more words to describe the color. Don't use a hex code. Character limit: 200.,# Opcional | The size of the item written as a word or abbreviation or number. For example: small; XL; 12. Character limit: 200.,# Opcional | A faixa etária para a qual o item é direcionado. | Valores aceitos: adult; all ages; infant; kids; newborn; teen; toddler,# Opcional | O material de que o item é feito; como algodão; jeans ou couro. Limite de caracteres: 200.,# Opcional | The pattern or graphic print on the item. Character limit: 100.,"# Opcional | Detalhes de envio do item. Formate o texto da seguinte maneira: País:Região:Serviço:Preço. Inclua o código de moeda ISO 4217 de 3 dígitos no preço. Para usar a sobreposição de frete grátis nos seus anúncios; insira o preço como 0.0. Use dois-pontos "";"" ou vírgula "";"" para separar vários detalhes de envio para diferentes regiões ou países. Apenas as pessoas na região ou no país especificado verão os detalhes de envio dessa região ou país. Você poderá omitir a região (mantenha os ""::"" duplos) se os detalhes de envio forem iguais para todo o país.",# Opcional | The shipping weight of the item. Include the unit of measurement (lb/oz/g/kg).,"# Opcional | Legal disclaimer text for product offers. This text provides important legal or regulatory information that must be displayed with the product offer. For example: ""Valid while supplies last. Terms and conditions apply.""","# Opcional | URL linking to the full disclaimer text. This provides a link to a page containing the complete disclaimer information for the product offer. For example: ""https://example.com/terms-and-conditions""",# Opcional | O URL de um vídeo do seu produto. O link deve ser de um arquivo de vídeo em um site de hospedagem; não de um player de vídeo. Os vídeos devem estar em um formato compatível (.3g2; .3gp; .3gpp; .asf; .avi; .dat; .divx; .dv; .f4v; .flv; .gif; .m2ts; .m4v; .mkv; .mod; .mov; .mp4; .mpe; .mpeg; .mpeg4; .mpg; .mts; .nsv; .ogm; .ogv; .qt; .tod; .ts; .vob ou .wmv).,# Opcional | O URL de um vídeo do seu produto. O link deve ser de um arquivo de vídeo em um site de hospedagem; não de um player de vídeo. Os vídeos devem estar em um formato compatível (.3g2; .3gp; .3gpp; .asf; .avi; .dat; .divx; .dv; .f4v; .flv; .gif; .m2ts; .m4v; .mkv; .mod; .mov; .mp4; .mpe; .mpeg; .mpeg4; .mpg; .mts; .nsv; .ogm; .ogv; .qt; .tod; .ts; .vob ou .wmv).,# Opcional | O número global de item comercial (GTIN) do item. Recomendado para ajudar a classificar o item. Pode aparecer no código de barras; na embalagem ou na capa do livro. Forneça o GTIN apenas se tiver certeza de que está correto. Os tipos de GTIN incluem UPC (12 dígitos); EAN (13 dígitos); JAN (8 ou 13 dígitos); ISBN (13 dígitos) ou ITF-14 (14 dígitos),# Opcional | Add labels to products to help filter them into product sets. Max characters: 110 per label; 5000 labels per product,# Opcional | Add labels to products to help filter them into product sets. Max characters: 110 per label; 5000 labels per product,# Opcional | Descreva o estilo de moda desse item.
id,title,description,availability,condition,price,link,image_link,brand,google_product_category,fb_product_category,quantity_to_sell_on_facebook,sale_price,sale_price_effective_date,item_group_id,gender,color,size,age_group,material,pattern,shipping,shipping_weight,offer_disclaimer,offer_disclaimer_url,video[0].url,video[0].tag[0],gtin,product_tags[0],product_tags[1],style[0]
CTTS-TOPALABROP-M,Top alças brocado preto,"Top Alças Brocado Preto: Elegância e Conforto para Seu Dia a Dia Descubra o poder do Top Alças Brocado Preto, uma peça que une sofisticação e resistência. Confeccionado em tecido brocado de alta qualidade, este top é indesmalhável e possui excelente estabilidade dimensional, garantindo durabilidade e um forte impacto visual. O bojo removível oferece versatilidade e conforto, perfeito para quem busca uma peça funcional para a prática de exercícios, lazer ou atividades cotidianas.",in stock,new,119.00 BRL,https://www.conttsfitness.com.br/products/top-alas-brocado-preto-mvnv?variant=59504936255774,https://cdn.shopify.com/s/files/1/0986/2430/7486/files/47-dc4142d909b7100acf17683283842054-1024-1024.webp?v=1782268408,CONTT.s FITNESS WEAR,Apparel & Accessories > Clothing > Activewear > Sports Bras,Clothing & Accessories > Clothing > Activewear,6,,,top-alas-brocado-preto-mvnv,female,Preto,M,adult,,,,,,,,,,,,
CTTS-TOPALABROP-G,Top alças brocado preto,"Top Alças Brocado Preto: Elegância e Conforto para Seu Dia a Dia Descubra o poder do Top Alças Brocado Preto, uma peça que une sofisticação e resistência. Confeccionado em tecido brocado de alta qualidade, este top é indesmalhável e possui excelente estabilidade dimensional, garantindo durabilidade e um forte impacto visual. O bojo removível oferece versatilidade e conforto, perfeito para quem busca uma peça funcional para a prática de exercícios, lazer ou atividades cotidianas.",in stock,new,119.00 BRL,https://www.conttsfitness.com.br/products/top-alas-brocado-preto-mvnv?variant=59504936288542,https://cdn.shopify.com/s/files/1/0986/2430/7486/files/47-dc4142d909b7100acf17683283842054-1024-1024.webp?v=1782268408,CONTT.s FITNESS WEAR,Apparel & Accessories > Clothing > Activewear > Sports Bras,Clothing & Accessories > Clothing > Activewear,2,,,top-alas-brocado-preto-mvnv,female,Preto,G,adult,,,,,,,,,,,,
CTTS-LEGCOMWINV-P,Legging comum j-winner verde,"Legging Cintura Alta J-Winner Verde: Elegância e Conforto em Cada Detalhe Descubra a perfeição da Legging Comum J-Winner Verde, feita para mulheres que buscam estilo e performance. Seu tecido J-Winner combina um visual brilhante com toque macio e sedoso, oferecendo compressão equilibrada e elasticidade que valorizam suas curvas sem abrir mão do conforto. O diferencial está no ajuste para regulagem na altura do cós, garantindo um caimento personalizado que realça a cintura alta. Ideal para academia, lazer ou para o dia a dia.",in stock,new,169.00 BRL,https://www.conttsfitness.com.br/products/legging-comum-j-winner-verde-jevy?variant=59504936321310,https://cdn.shopify.com/s/files/1/0986/2430/7486/files/71-214f11603bb97e054817707461933347-1024-1024_61719abf-ae32-4657-8df3-b7fb08835d8a.webp?v=1782268410,CONTT.s FITNESS WEAR,Apparel & Accessories > Clothing > Activewear,Clothing & Accessories > Clothing > Activewear,5,,,legging-comum-j-winner-verde-jevy,female,Verde,P,adult,,,,,,,,,,,,
CTTS-LEGCOMWINV-M,Legging comum j-winner verde,"Legging Cintura Alta J-Winner Verde: Elegância e Conforto em Cada Detalhe Descubra a perfeição da Legging Comum J-Winner Verde, feita para mulheres que buscam estilo e performance. Seu tecido J-Winner combina um visual brilhante com toque macio e sedoso, oferecendo compressão equilibrada e elasticidade que valorizam suas curvas sem abrir mão do conforto. O diferencial está no ajuste para regulagem na altura do cós, garantindo um caimento personalizado que realça a cintura alta. Ideal para academia, lazer ou para o dia a dia.",in stock,new,169.00 BRL,https://www.conttsfitness.com.br/products/legging-comum-j-winner-verde-jevy?variant=59504936354078,https://cdn.shopify.com/s/files/1/0986/2430/7486/files/71-214f11603bb97e054817707461933347-1024-1024_61719abf-ae32-4657-8df3-b7fb08835d8a.webp?v=1782268410,CONTT.s FITNESS WEAR,Apparel & Accessories > Clothing > Activewear,Clothing & Accessories > Clothing > Activewear,3,,,legging-comum-j-winner-verde-jevy,female,Verde,M,adult,,,,,,,,,,,,
CTTS-TOPALACOME-P,Top alças com elástico basic verde,"Top Alças com Elástico Basic Verde: Conforto e Estilo que Transformam Seu Dia Descubra o poder do Top Franzido de Elástico Verde com bojo removível, perfeito para quem busca versatilidade aliada à sofisticação. Sua fabricação em tecido indesmalhável oferece alta resistência e estabilidade dimensional, garantindo uma peça que mantém a forma e o impacto visual mesmo após diversas lavagens. Ideal para a prática de exercícios, momentos de lazer ou atividades do dia a dia, este top proporciona suporte confortável, realçando sua silhueta com elegância.",in stock,new,99.00 BRL,https://www.conttsfitness.com.br/products/top-alas-com-elstico-basic-verde-1wpe?variant=59504936386846,https://cdn.shopify.com/s/files/1/0986/2430/7486/files/8-c6253da131e20ac97217715250273895-1024-1024_18b38eb6-635d-46a6-b4f5-62e68fb87766.webp?v=1782268412,CONTT.s FITNESS WEAR,Apparel & Accessories > Clothing > Activewear > Sports Bras,Clothing & Accessories > Clothing > Activewear,2,,,top-alas-com-elstico-basic-verde-1wpe,female,Verde,P,adult,,,,,,,,,,,,
CTTS-TOPALACOME-M,Top alças com elástico basic verde,"Top Alças com Elástico Basic Verde: Conforto e Estilo que Transformam Seu Dia Descubra o poder do Top Franzido de Elástico Verde com bojo removível, perfeito para quem busca versatilidade aliada à sofisticação. Sua fabricação em tecido indesmalhável oferece alta resistência e estabilidade dimensional, garantindo uma peça que mantém a forma e o impacto visual mesmo após diversas lavagens. Ideal para a prática de exercícios, momentos de lazer ou atividades do dia a dia, este top proporciona suporte confortável, realçando sua silhueta com elegância.",in stock,new,99.00 BRL,https://www.conttsfitness.com.br/products/top-alas-com-elstico-basic-verde-1wpe?variant=59504936419614,https://cdn.shopify.com/s/files/1/0986/2430/7486/files/8-c6253da131e20ac97217715250273895-1024-1024_18b38eb6-635d-46a6-b4f5-62e68fb87766.webp?v=1782268412,CONTT.s FITNESS WEAR,Apparel & Accessories > Clothing > Activewear > Sports Bras,Clothing & Accessories > Clothing > Activewear,1,,,top-alas-com-elstico-basic-verde-1wpe,female,Verde,M,adult,,,,,,,,,,,,
CTTS-TOPALACOME-G,Top alças com elástico basic verde,"Top Alças com Elástico Basic Verde: Conforto e Estilo que Transformam Seu Dia Descubra o poder do Top Franzido de Elástico Verde com bojo removível, perfeito para quem busca versatilidade aliada à sofisticação. Sua fabricação em tecido indesmalhável oferece alta resistência e estabilidade dimensional, garantindo uma peça que mantém a forma e o impacto visual mesmo após diversas lavagens. Ideal para a prática de exercícios, momentos de lazer ou atividades do dia a dia, este top proporciona suporte confortável, realçando sua silhueta com elegância.",out of stock,new,99.00 BRL,https://www.conttsfitness.com.br/products/top-alas-com-elstico-basic-verde-1wpe?variant=59504936452382,https://cdn.shopify.com/s/files/1/0986/2430/7486/files/8-c6253da131e20ac97217715250273895-1024-1024_18b38eb6-635d-46a6-b4f5-62e68fb87766.webp?v=1782268412,CONTT.s FITNESS WEAR,Apparel & Accessories > Clothing > Activewear > Sports Bras,Clothing & Accessories > Clothing > Activewear,,,,top-alas-com-elstico-basic-verde-1wpe,female,Verde,G,adult,,,,,,,,,,,,
CTTS-LEGEMPBUMF-P,Legging empina bumbum feel rib Adaptiv® verde,"Legging Empina Bumbum Feel Rib Adaptiv® Verde: Conforto e Estilo que se Moldam ao Seu Corpo Descubra a sensação única da Legging Empina Bumbum Feel Rib Adaptiv® Verde, feita para acompanhar cada movimento seu com funcionalidade e praticidade. Seu tecido Adaptiv® apresenta uma superfície canelada sofisticada com um leve brilho, que além de realçar seu visual, evita transparência, garantindo segurança e confiança. Com a tecnologia inclusiva LYCRA® ADAPTIV, essa legging se adapta perfeitamente ao seu corpo, valorizando suas curvas. Ideal para academia, lazer ou atividades cotidianas.",in stock,new,173.00 BRL,https://www.conttsfitness.com.br/products/legging-empina-bumbum-feel-rib-adaptiv-verde-dtlt?variant=59504936485150,https://cdn.shopify.com/s/files/1/0986/2430/7486/files/7-2768f4d0c9ec14163117679849928543-1024-1024.webp?v=1782268413,CONTT.s FITNESS WEAR,Apparel & Accessories > Clothing > Activewear,Clothing & Accessories > Clothing > Activewear,9,,,legging-empina-bumbum-feel-rib-adaptiv-verde-dtlt,female,Verde,P,adult,,,,,,,,,,,,
CTTS-LEGEMPBUMF-M,Legging empina bumbum feel rib Adaptiv® verde,"Legging Empina Bumbum Feel Rib Adaptiv® Verde: Conforto e Estilo que se Moldam ao Seu Corpo Descubra a sensação única da Legging Empina Bumbum Feel Rib Adaptiv® Verde, feita para acompanhar cada movimento seu com funcionalidade e praticidade. Seu tecido Adaptiv® apresenta uma superfície canelada sofisticada com um leve brilho, que além de realçar seu visual, evita transparência, garantindo segurança e confiança. Com a tecnologia inclusiva LYCRA® ADAPTIV, essa legging se adapta perfeitamente ao seu corpo, valorizando suas curvas. Ideal para academia, lazer ou atividades cotidianas.",in stock,new,173.00 BRL,https://www.conttsfitness.com.br/products/legging-empina-bumbum-feel-rib-adaptiv-verde-dtlt?variant=59504936517918,https://cdn.shopify.com/s/files/1/0986/2430/7486/files/7-2768f4d0c9ec14163117679849928543-1024-1024.webp?v=1782268413,CONTT.s FITNESS WEAR,Apparel & Accessories > Clothing > Activewear,Clothing & Accessories > Clothing > Activewear,5,,,legging-empina-bumbum-feel-rib-adaptiv-verde-dtlt,female,Verde,M,adult,,,,,,,,,,,,
CTTS-LEGEMPBUMF-G,Legging empina bumbum feel rib Adaptiv® verde,"Legging Empina Bumbum Feel Rib Adaptiv® Verde: Conforto e Estilo que se Moldam ao Seu Corpo Descubra a sensação única da Legging Empina Bumbum Feel Rib Adaptiv® Verde, feita para acompanhar cada movimento seu com funcionalidade e praticidade. Seu tecido Adaptiv® apresenta uma superfície canelada sofisticada com um leve brilho, que além de realçar seu visual, evita transparência, garantindo segurança e confiança. Com a tecnologia inclusiva LYCRA® ADAPTIV, essa legging se adapta perfeitamente ao seu corpo, valorizando suas curvas. Ideal para academia, lazer ou atividades cotidianas.",in stock,new,173.00 BRL,https://www.conttsfitness.com.br/products/legging-empina-bumbum-feel-rib-adaptiv-verde-dtlt?variant=59504936550686,https://cdn.shopify.com/s/files/1/0986/2430/7486/files/7-2768f4d0c9ec14163117679849928543-1024-1024.webp?v=1782268413,CONTT.s FITNESS WEAR,Apparel & Accessories > Clothing > Activewear,Clothing & Accessories > Clothing > Activewear,6,,,legging-empina-bumbum-feel-rib-adaptiv-verde-dtlt,female,Verde,G,adult,,,,,,,,,,,,
CTTS-TOPDEALACO-P,Top de alças com elástico basic pink,"Top Franzido com Elástico Basic Pink: Estilo e Conforto em Harmonia Descubra o poder do Top Franzido com Elástico Basic Pink, uma peça indispensável para quem busca sofisticação e funcionalidade. Confeccionado com tecido indesmalhável e altamente resistente, este top oferece uma excelente estabilidade dimensional, garantindo durabilidade e um visual sempre impecável. O design com franzido e elástico valoriza a silhueta, enquanto o bojo removível proporciona versatilidade e conforto, ideal para a prática de exercícios, lazer e atividades do dia a dia.",in stock,new,99.00 BRL,https://www.conttsfitness.com.br/products/top-de-alas-com-elstico-basic-pink-vghe?variant=59504936583454,https://cdn.shopify.com/s/files/1/0986/2430/7486/files/20-8a645e17276849278a17683314579891-1024-1024_85085821-39da-4839-bd9e-7561582ab325.webp?v=1782268415,CONTT.s FITNESS WEAR,Apparel & Accessories > Clothing > Activewear > Sports Bras,Clothing & Accessories > Clothing > Activewear,1,,,top-de-alas-com-elstico-basic-pink-vghe,female,Pink,P,adult,,,,,,,,,,,,
CTTS-TOPDEALACO-M,Top de alças com elástico basic pink,"Top Franzido com Elástico Basic Pink: Estilo e Conforto em Harmonia Descubra o poder do Top Franzido com Elástico Basic Pink, uma peça indispensável para quem busca sofisticação e funcionalidade. Confeccionado com tecido indesmalhável e altamente resistente, este top oferece uma excelente estabilidade dimensional, garantindo durabilidade e um visual sempre impecável. O design com franzido e elástico valoriza a silhueta, enquanto o bojo removível proporciona versatilidade e conforto, ideal para a prática de exercícios, lazer e atividades do dia a dia.",in stock,new,99.00 BRL,https://www.conttsfitness.com.br/products/top-de-alas-com-elstico-basic-pink-vghe?variant=59504936616222,https://cdn.shopify.com/s/files/1/0986/2430/7486/files/20-8a645e17276849278a17683314579891-1024-1024_85085821-39da-4839-bd9e-7561582ab325.webp?v=1782268415,CONTT.s FITNESS WEAR,Apparel & Accessories > Clothing > Activewear > Sports Bras,Clothing & Accessories > Clothing > Activewear,5,,,top-de-alas-com-elstico-basic-pink-vghe,female,Pink,M,adult,,,,,,,,,,,,
CTTS-TOPDEALACO-G,Top de alças com elástico basic pink,"Top Franzido com Elástico Basic Pink: Estilo e Conforto em Harmonia Descubra o poder do Top Franzido com Elástico Basic Pink, uma peça indispensável para quem busca sofisticação e funcionalidade. Confeccionado com tecido indesmalhável e altamente resistente, este top oferece uma excelente estabilidade dimensional, garantindo durabilidade e um visual sempre impecável. O design com franzido e elástico valoriza a silhueta, enquanto o bojo removível proporciona versatilidade e conforto, ideal para a prática de exercícios, lazer e atividades do dia a dia.",in stock,new,99.00 BRL,https://www.conttsfitness.com.br/products/top-de-alas-com-elstico-basic-pink-vghe?variant=59504936648990,https://cdn.shopify.com/s/files/1/0986/2430/7486/files/20-8a645e17276849278a17683314579891-1024-1024_85085821-39da-4839-bd9e-7561582ab325.webp?v=1782268415,CONTT.s FITNESS WEAR,Apparel & Accessories > Clothing > Activewear > Sports Bras,Clothing & Accessories > Clothing > Activewear,4,,,top-de-alas-com-elstico-basic-pink-vghe,female,Pink,G,adult,,,,,,,,,,,,
CTTS-LEGEMPBUMF-P-01,Legging empina bumbum feel rib Adaptiv® azul,"Legging Empina Bumbum Feel Rib Adaptiv® Azul: a combinação perfeita de estilo, conforto e tecnologia para suas atividades físicas. Confeccionada em tecido Adaptiv® com superfície canelada e leve brilho sofisticado, esta legging oferece excelente elasticidade, garantindo liberdade total de movimento e evitando qualquer transparência indesejada. A tecnologia inclusiva LYCRA® ADAPTIV proporciona ajuste perfeito ao corpo, valorizando suas curvas e realçando o bumbum com efeito empina.",in stock,new,173.00 BRL,https://www.conttsfitness.com.br/products/legging-empina-bumbum-feel-rib-adaptiv-azul-9lml?variant=59504936681758,https://cdn.shopify.com/s/files/1/0986/2430/7486/files/3-b3fec4544d504a841b17679849219933-1024-1024.webp?v=1782268417,CONTT.s FITNESS WEAR,Apparel & Accessories > Clothing > Activewear,Clothing & Accessories > Clothing > Activewear,3,,,legging-empina-bumbum-feel-rib-adaptiv-azul-9lml,female,Azul,P,adult,,,,,,,,,,,,
CTTS-LEGEMPBUMF-M-01,Legging empina bumbum feel rib Adaptiv® azul,"Legging Empina Bumbum Feel Rib Adaptiv® Azul: a combinação perfeita de estilo, conforto e tecnologia para suas atividades físicas. Confeccionada em tecido Adaptiv® com superfície canelada e leve brilho sofisticado, esta legging oferece excelente elasticidade, garantindo liberdade total de movimento e evitando qualquer transparência indesejada. A tecnologia inclusiva LYCRA® ADAPTIV proporciona ajuste perfeito ao corpo, valorizando suas curvas e realçando o bumbum com efeito empina.",in stock,new,173.00 BRL,https://www.conttsfitness.com.br/products/legging-empina-bumbum-feel-rib-adaptiv-azul-9lml?variant=59504936714526,https://cdn.shopify.com/s/files/1/0986/2430/7486/files/3-b3fec4544d504a841b17679849219933-1024-1024.webp?v=1782268417,CONTT.s FITNESS WEAR,Apparel & Accessories > Clothing > Activewear,Clothing & Accessories > Clothing > Activewear,2,,,legging-empina-bumbum-feel-rib-adaptiv-azul-9lml,female,Azul,M,adult,,,,,,,,,,,,
CTTS-LEGEMPBUMF-G-01,Legging empina bumbum feel rib Adaptiv® azul,"Legging Empina Bumbum Feel Rib Adaptiv® Azul: a combinação perfeita de estilo, conforto e tecnologia para suas atividades físicas. Confeccionada em tecido Adaptiv® com superfície canelada e leve brilho sofisticado, esta legging oferece excelente elasticidade, garantindo liberdade total de movimento e evitando qualquer transparência indesejada. A tecnologia inclusiva LYCRA® ADAPTIV proporciona ajuste perfeito ao corpo, valorizando suas curvas e realçando o bumbum com efeito empina.",in stock,new,173.00 BRL,https://www.conttsfitness.com.br/products/legging-empina-bumbum-feel-rib-adaptiv-azul-9lml?variant=59504936747294,https://cdn.shopify.com/s/files/1/0986/2430/7486/files/3-b3fec4544d504a841b17679849219933-1024-1024.webp?v=1782268417,CONTT.s FITNESS WEAR,Apparel & Accessories > Clothing > Activewear,Clothing & Accessories > Clothing > Activewear,2,,,legging-empina-bumbum-feel-rib-adaptiv-azul-9lml,female,Azul,G,adult,,,,,,,,,,,,
CTTS-TOPELSBASP-P,Top regata elástico basic preto,"Top Regata Elástico Basic Preto: Conforto e Estilo que Acompanham Seu Ritmo Descubra o poder do Top Regata Elástico Basic Preto, confeccionado em tecido Adaptiv® que oferece elasticidade superior e alta resistência. Seu material indesmalhável mantém a peça com perfeita estabilidade dimensional, garantindo durabilidade e um impacto visual marcante. Ideal para a prática de exercícios, lazer ou atividades do dia a dia, este top une funcionalidade e sofisticação, proporcionando conforto e liberdade de movimentos.",out of stock,new,119.00 BRL,https://www.conttsfitness.com.br/products/top-elstico-basic-preto-qg66?variant=59504936780062,https://cdn.shopify.com/s/files/1/0986/2430/7486/files/40-f3248108a67af8bf9c17683274986240-1024-1024_9ea61c36-5dd1-4a54-9eb7-1a4adb22ef9f.webp?v=1782268418,CONTT.s FITNESS WEAR,Apparel & Accessories > Clothing > Activewear > Sports Bras,Clothing & Accessories > Clothing > Activewear,,,,top-elstico-basic-preto-qg66,female,Preto,P,adult,,,,,,,,,,,,
CTTS-TOPELSBASP-M,Top regata elástico basic preto,"Top Regata Elástico Basic Preto: Conforto e Estilo que Acompanham Seu Ritmo Descubra o poder do Top Regata Elástico Basic Preto, confeccionado em tecido Adaptiv® que oferece elasticidade superior e alta resistência. Seu material indesmalhável mantém a peça com perfeita estabilidade dimensional, garantindo durabilidade e um impacto visual marcante. Ideal para a prática de exercícios, lazer ou atividades do dia a dia, este top une funcionalidade e sofisticação, proporcionando conforto e liberdade de movimentos.",in stock,new,119.00 BRL,https://www.conttsfitness.com.br/products/top-elstico-basic-preto-qg66?variant=59504936812830,https://cdn.shopify.com/s/files/1/0986/2430/7486/files/40-f3248108a67af8bf9c17683274986240-1024-1024_9ea61c36-5dd1-4a54-9eb7-1a4adb22ef9f.webp?v=1782268418,CONTT.s FITNESS WEAR,Apparel & Accessories > Clothing > Activewear > Sports Bras,Clothing & Accessories > Clothing > Activewear,9,,,top-elstico-basic-preto-qg66,female,Preto,M,adult,,,,,,,,,,,,
CTTS-TOPELSBASP-G,Top regata elástico basic preto,"Top Regata Elástico Basic Preto: Conforto e Estilo que Acompanham Seu Ritmo Descubra o poder do Top Regata Elástico Basic Preto, confeccionado em tecido Adaptiv® que oferece elasticidade superior e alta resistência. Seu material indesmalhável mantém a peça com perfeita estabilidade dimensional, garantindo durabilidade e um impacto visual marcante. Ideal para a prática de exercícios, lazer ou atividades do dia a dia, este top une funcionalidade e sofisticação, proporcionando conforto e liberdade de movimentos.",in stock,new,119.00 BRL,https://www.conttsfitness.com.br/products/top-elstico-basic-preto-qg66?variant=59504936845598,https://cdn.shopify.com/s/files/1/0986/2430/7486/files/40-f3248108a67af8bf9c17683274986240-1024-1024_9ea61c36-5dd1-4a54-9eb7-1a4adb22ef9f.webp?v=1782268418,CONTT.s FITNESS WEAR,Apparel & Accessories > Clothing > Activewear > Sports Bras,Clothing & Accessories > Clothing > Activewear,8,,,top-elstico-basic-preto-qg66,female,Preto,G,adult,,,,,,,,,,,,
CTTS-TOPELSBASM-P,Top regata elástico basic marrom,"Top Regata Elástico Basic Marrom: a combinação perfeita entre conforto, resistência e estilo para seu dia a dia! Confeccionado em tecido canelado de alta qualidade, este top é indesmalhável e oferece ótima estabilidade dimensional, garantindo durabilidade e mantendo sua forma mesmo após múltiplos usos. O elástico de acabamento proporciona segurança e ajuste perfeito ao corpo, valorizando sua silhueta com um toque moderno e sofisticado.",in stock,new,119.00 BRL,https://www.conttsfitness.com.br/products/top-elstico-basic-marrom-p8fy?variant=59504936878366,https://cdn.shopify.com/s/files/1/0986/2430/7486/files/2-60c2b070ce19f23fed17683268542879-1024-1024.webp?v=1782268420,CONTT.s FITNESS WEAR,Apparel & Accessories > Clothing > Activewear > Sports Bras,Clothing & Accessories > Clothing > Activewear,3,,,top-elstico-basic-marrom-p8fy,female,Marrom,P,adult,,,,,,,,,,,,
